Date,VolTermStructPC1,VolTermStructPC2,MichgnConcIndx,RandPPP_Factor_Inst_TS_ST,BCMPEBLS.Index,PPP.ZA.Index_QS,GLD_FracDiff,GLD_StructBreak,GLD_LempZiev,GLD_RollSD,GLD_RollSkew,GLD_RollKurt,GenComIndexPC1_QS,GlobalEquityTS,GlobalBondVol6,GlobalPropertyVol12,USDZAR_EntDyn,GlobalEquity_EntDyn,SA_NB_Slope,SA_RB_Curvature,US_RB_Curvature,SA_CDS_Slope,EURUSDV6M.Curncy_QS,MXWD.Index.PE.Ratio_QS,TOP40.Index.Price.to.Ebitda_Diff,JALSH.Index.Price.to.Sales.Ratio_Diff,TOP40.Index.Price.to.Book.Ratio_Diff,JALSH_Fundamental_PC1,MXWD_Fundamental_PC1,zrel_momentum_vs_value_12,relvol_momentum_vs_value_12,corr_momentum_value_12,volratio_momentum_value_12,zrel_momentum_vs_quality_12,relvol_momentum_vs_quality_12,corr_momentum_quality_12,volratio_momentum_quality_12,zrel_value_vs_quality_12,relvol_value_vs_quality_12,corr_value_quality_12,volratio_value_quality_12
2012-09-24,41.6494569,-11.18066234,72.3,9.626452877,-13.46,1.0,123.4154259,0.512683569,13.8,0.017497476,-0.013045842,-1.0996391,0.445,7.961528722,0.032331018,0.196219872,5.4,11.6,-1.441695812,-2.222784516,-445.8437417,851.0708158,0.02,0.225,1.762902635,0.767857916,0.45844671,-18.06553035,-7.461706058,0.767296185,0.011456694,0.74375857,1.584610211,-0.51227411,0.02213044,-0.251035274,1.585282266,-1.305681955,0.015415338,-0.044943272,1.000424114
2012-10-01,43.16940376,-10.91564628,74.3,9.829687144,-13.46,1.0,129.7916272,0.533210828,13.4,0.017082699,-0.021024795,-1.000571965,0.375,8.222336761,0.031981778,0.196150673,5.4,11.2,-1.181803784,-2.209910134,-444.7726522,875.0375396,0.05,0.2,1.774722198,0.796570928,0.472981775,-18.25741992,-7.322106881,-2.223503429,0.016035068,0.493878202,1.574627656,-0.663398766,0.022430388,-0.159546352,1.730215237,1.254357855,0.016561252,-0.123184361,1.098809125
2012-10-08,39.45959315,-9.942059585,74.3,9.884838822,-13.46,1.0,84.04865537,0.659419001,13.4,0.016872182,0.246818415,-0.888625778,0.34,9.444815276,0.031384411,0.193423366,5.4,11.2,-1.119681743,-2.187441528,-475.3749594,798.8778335,0.01,0.205,1.88574984,0.797678389,0.47351414,-18.28119348,-7.320247829,-1.239520433,0.017416532,0.403045087,1.453184996,-0.410216766,0.022523478,-0.22731522,1.852776123,0.730872936,0.01689574,-0.134427825,1.274976089
2012-10-15,36.86099586,-10.19658755,74.3,9.831738137,-13.46,1.0,135.2962232,0.358440961,13.0,0.016198234,0.319834612,-0.807381511,0.34,10.54305744,0.029007647,0.193185019,6.0,11.0,-1.494705371,-2.247382019,-477.7516242,842.4173907,0.01,0.175,1.882734654,0.807933786,0.481754342,-18.4166896,-7.276967958,1.170750364,0.018733055,0.250142574,1.360042106,-0.067717793,0.020000927,-0.08088252,1.979582017,-1.507579217,0.015446054,-0.00203888,1.455529949
2012-10-22,35.82722561,-9.90915446,74.3,9.685163675,-13.46,1.0,120.2406692,0.544966147,13.4,0.015340438,0.438446835,-0.377108952,0.365,11.9876286,0.028625524,0.187934006,6.0,11.4,-1.258873154,-2.151823064,-502.5508502,867.1265531,0.02,0.235,1.916518191,0.813261839,0.48989326,-18.68734119,-7.511140227,0.70417223,0.018938954,0.13210506,1.195295869,-1.171949648,0.019733517,-0.096586104,1.45439703,-1.957284896,0.018629365,-0.224476455,1.216767386
2012-10-29,38.69071382,-9.413283,78.3,9.579642412,-8.74,1.0,104.6178578,0.835229086,13.0,0.014929839,0.338799041,-0.221958039,0.35,12.6300125,0.028471522,0.187956467,6.4,11.4,-1.402769561,-2.177790396,-538.9540992,892.4243487,0.02,0.25,1.945554102,0.808304728,0.472950266,-18.86854247,-7.585101413,0.413424308,0.01904778,0.065431134,1.263231035,0.202509846,0.019684712,-0.197974955,1.61810537,-0.208339152,0.018664122,-0.463728808,1.280925916
2012-11-05,36.88035916,-9.280184247,78.3,9.732678036,-8.74,1.0,78.42921013,1.237036901,13.0,0.012023774,-0.404407719,-1.117341035,0.35,13.34374138,0.028433243,0.181387382,6.8,12.0,-1.71846504,-2.499175097,-506.8373475,930.3992393,0.04,0.24,1.906000365,0.811436377,0.463329697,-19.18854077,-7.579986638,-0.487387333,0.019207327,0.000995479,1.260671187,0.396202316,0.019839749,-0.231352661,1.520854623,0.889128336,0.01936949,-0.569131609,1.206384851
2012-11-12,36.42175514,-8.725441121,78.3,9.796262967,-8.74,1.0,96.16853937,-0.013105359,13.0,0.014121672,-0.057497502,-0.791383644,0.335,12.93207847,0.028114953,0.181101984,7.4,11.8,-1.49551051,-2.380764535,-499.2587067,925.9348946,0.01,0.24,1.892558834,0.820455137,0.468860642,-19.35631448,-7.597053639,-0.106484716,0.018868882,-0.024270735,1.197014083,-0.396318361,0.018998138,-0.176624641,1.400176479,-0.286307468,0.019280193,-0.508754188,1.169724315
2012-11-19,37.89441595,-8.012912769,78.3,9.720397814,-8.74,1.0,96.46810211,0.392312774,13.0,0.01407658,-0.054119844,-0.772422452,0.28,13.15300565,0.028803301,0.181155912,6.8,12.0,-1.373816492,-2.327875013,-474.3806056,903.5996132,0.01,0.22,1.905089612,0.836829998,0.47746868,-19.47379289,-7.600357758,0.014517126,0.018314443,-0.171959476,1.051636805,0.668495861,0.015096658,0.044091567,1.309197505,0.544043011,0.018061404,-0.469744639,1.244914117
2012-11-26,39.93575376,-7.922378117,78.3,9.971901698,-8.74,1.0,104.4318393,0.208094617,13.6,0.014710513,-0.111097727,-0.993227603,0.185,11.63741285,0.027099962,0.181129817,7.0,11.8,-1.523626338,-2.310065781,-496.1488033,919.3699495,0.02,0.22,1.930990769,0.852910595,0.492195574,-19.65491225,-7.665542674,0.166084158,0.017748794,0.021524286,1.059093279,0.670933071,0.015265793,0.115314221,1.362757664,0.403926736,0.018059047,-0.350830522,1.286721096
2012-12-03,40.02254398,-7.23860519,82.6,11.01033795,-8.74,1.0,137.5010876,0.716547241,13.0,0.015186899,-0.083428146,-1.074239097,0.155,11.01629925,0.027275765,0.178445386,6.6,11.8,-1.540867725,-2.369519261,-468.1341695,915.8911531,0.01,0.27,1.971837582,0.871357029,0.51452004,-19.78332794,-7.854549731,0.417869997,0.017120641,-0.089928695,0.858954086,-0.206540565,0.013091708,0.168284032,1.117412409,-0.543947582,0.018123384,-0.344441743,1.30089888
2012-12-10,39.28311752,-8.516886233,82.6,11.75200147,-8.74,1.0,135.0113052,0.345515195,12.6,0.014873232,-0.03042928,-1.112736247,0.12,9.220179632,0.027364625,0.179310349,7.0,11.8,-1.547071463,-2.502471674,-469.205259,904.9217578,0.01,0.295,2.030109399,0.883438632,0.529530956,-20.03950077,-8.136340473,0.094925676,0.016227036,0.029319056,0.737559039,-1.602978658,0.011048228,0.322981127,1.061586047,-1.024536936,0.018789402,-0.380999783,1.439323486
2012-12-17,36.58104179,-8.510905954,82.6,12.19970218,-8.74,1.0,151.0696773,0.257680111,13.0,0.014566971,0.062357312,-0.976024937,0.225,8.276921548,0.027833807,0.159348625,7.2,12.2,-1.527212733,-2.599790492,-455.8256765,971.6237633,0.01,0.315,2.060458086,0.883943452,0.529213793,-20.18937877,-8.253574506,-0.105507436,0.015737606,0.068132717,0.780429373,0.399154403,0.011063591,0.339066814,1.090198298,0.334950202,0.018141549,-0.338347346,1.396921151
2012-12-24,36.19487701,-7.959168868,82.6,13.04719037,-8.74,1.0,178.8503774,0.686732802,12.8,0.014537289,0.203350892,-0.93444203,0.44,8.196428019,0.027350552,0.158154551,7.4,11.8,-1.596314979,-3.034518441,-497.7421229,940.0712411,0.02,0.325,2.034333824,0.885511478,0.529087023,-20.18316831,-8.325068687,-0.110132035,0.011660957,0.388717039,0.689348502,-1.528709756,0.012217818,0.070212381,0.866477179,-1.00701456,0.017272097,-0.268839693,1.25695084
2012-12-31,37.39457497,-7.412293963,82.7,13.47583541,-8.74,1.0,149.7791502,0.593890943,13.0,0.01583428,0.093076535,-1.215641592,0.625,8.382204583,0.025677188,0.15599731,8.0,11.4,-1.621572604,-2.912966572,-526.7223419,914.3830029,0.03,0.345,1.996954264,0.898585995,0.554477938,-20.23688874,-8.40098095,0.756657091,0.009033515,0.556989538,0.836726788,2.027587516,0.015841675,-0.151243008,0.715918807,1.426156879,0.017729543,-0.253433312,0.855618366
2013-01-07,36.25134019,-7.295560286,82.7,13.85098442,-8.74,1.0,155.7084296,1.098371882,13.2,0.014575183,-0.001016726,-1.065943468,0.785,8.722900855,0.023975888,0.146099681,7.8,11.0,-1.393630657,-2.459584932,-454.8313227,887.6218665,0.04,0.37,1.978943739,0.908900427,0.542376483,-20.25306923,-8.561771849,-1.651635755,0.008120821,0.637107626,0.831785206,1.24658764,0.017136649,-0.123033708,0.61246411,1.703533655,0.020413435,-0.423015675,0.736324842
2013-01-14,36.5833952,-7.235431032,82.7,13.43322038,-8.74,1.0,149.8119961,0.626835373,12.4,0.014190834,-0.258531385,-0.882755037,0.72,9.231621762,0.024065765,0.145147043,8.0,11.4,-1.287545287,-2.558564186,-501.6620008,873.1850227,0.01,0.41,1.999516115,0.895891769,0.534852556,-20.36687902,-8.718695433,-0.475506028,0.007097421,0.692102672,0.935808971,0.04938565,0.015592627,-0.016681706,0.682020853,0.242159812,0.017116458,-0.179597419,0.7288035
2013-01-21,39.17267576,-7.166864785,82.7,13.38241009,-8.74,1.0,93.90105605,-0.099423181,12.8,0.014402953,-0.345798118,-0.611912104,0.66,9.112154632,0.023784453,0.140498033,7.6,11.2,-1.026500231,-2.717556613,-550.2682385,886.7993039,0.06,0.48,2.048062611,0.882066081,0.526466019,-20.60694918,-8.884074379,-0.453818766,0.006530686,0.73373722,0.904147648,0.796401306,0.016091164,-0.041394447,0.630858089,0.892313969,0.017682983,-0.189532321,0.697737909
2013-01-28,38.8956833,-6.632717669,72.9,10.4377659,2.27,1.0,134.9965244,1.004999705,12.4,0.013493441,-0.278225937,-0.421261582,0.545,8.898329689,0.02355113,0.139084228,7.8,10.6,-1.060984023,-2.799610616,-573.1864006,885.4797433,0.08,0.535,2.108365342,0.858154284,0.493695519,-20.84930432,-8.970484316,-0.60454603,0.006120287,0.816239997,0.829380874,0.232175062,0.0160282,-0.076903816,0.689050951,0.429350774,0.017285036,-0.089173317,0.830801592
2013-02-04,33.91394388,-8.384051614,72.9,8.991354804,2.27,1.0,130.2505587,0.305403207,13.0,0.013858781,-0.463548456,-0.4879122,0.385,9.085533549,0.026114749,0.13321762,7.8,10.8,-1.046792427,-2.809174032,-497.1932635,854.7217864,0.02,0.505,2.15138724,0.833697839,0.492391096,-21.05765535,-8.911219658,-0.367378066,0.006114033,0.841506679,0.875623361,0.03623904,0.015591305,0.123137969,0.74178907,0.164854733,0.01705244,0.048263461,0.847155414
2013-02-11,33.43972957,-8.311454957,72.9,8.303554712,2.27,1.0,173.0292126,1.296171063,13.0,0.014304333,-0.42571316,-0.709951683,0.315,9.098394726,0.025055263,0.133124781,7.4,10.6,-0.963564871,-2.599619739,-429.9265924,881.359581,0.03,0.515,2.168865171,0.836367142,0.49313259,-21.30592545,-8.918170973,-1.206201232,0.006591268,0.835344375,0.966668272,-0.195001846,0.015606134,0.253975387,0.803599718,0.287219094,0.017085112,0.124987655,0.831308673
2013-02-18,31.62838805,-8.420338588,72.9,8.025300034,2.27,1.0,145.3116328,0.310994658,13.2,0.014980992,-0.295544797,-1.055747873,0.235,20.33031708,0.025203132,0.124030841,8.0,10.8,-1.113380335,-2.564399953,-514.753839,910.53204,0.09,0.49,2.184652119,0.845656595,0.505449918,-21.52308132,-8.885000837,0.761116642,0.006697149,0.807590462,0.942736931,-0.354111005,0.015643203,0.219270356,0.736712429,-0.611027858,0.017407949,0.064178267,0.781461301
2013-02-25,31.38609925,-6.833818324,72.9,8.079279889,2.27,1.0,156.6217438,1.34148791,12.6,0.0149331,-0.302274057,-1.053055492,0.23,24.13190594,0.025213782,0.123946449,8.2,10.8,-1.36070399,-2.828639117,-417.8024787,957.4838835,0.04,0.485,2.253584118,0.851010427,0.51333142,-21.64266286,-8.868655265,-0.940907686,0.006250333,0.855405946,1.057849408,-1.715370329,0.01846812,0.048411252,0.807749233,-1.387242899,0.018597089,-0.008685893,0.763576769
2013-03-04,32.95325351,-6.598669912,73.8,7.937282061,2.27,1.0,170.3832583,0.068691504,12.8,0.015374598,-0.118445418,-1.274526785,0.24,22.75447653,0.024805689,0.120907508,8.2,10.8,-1.226145281,-2.817316482,-402.9851874,975.7196577,0.14,0.455,2.310090586,0.847475947,0.508220233,-21.84350801,-8.7826132,-0.46146044,0.006188125,0.835094079,1.116655717,1.245898275,0.018542706,0.088227473,0.707191949,1.401384602,0.018523038,0.022633163,0.633312433
2013-03-11,30.75361816,-7.237872259,73.8,7.719183555,2.27,1.0,118.8521599,0.408754672,12.2,0.015609621,-0.138518815,-1.331466358,0.35,20.43115495,0.025160054,0.120764814,8.4,10.6,-1.111639266,-2.864997484,-390.04896,933.5736844,0.11,0.335,2.307897368,0.850884979,0.510319394,-21.93575008,-8.583885766,-0.868176754,0.00643313,0.840963773,1.165738336,-0.512757833,0.018751251,0.085816919,0.763686897,-0.217511339,0.018526655,0.008856764,0.655110048
2013-03-18,30.04091696,-7.378894004,73.8,7.601408406,2.27,1.0,154.9451163,0.29119923,12.8,0.016276178,-0.107434318,-1.387297865,0.43,18.57682586,0.024117501,0.122365999,7.8,11.4,-1.220373488,-3.215934893,-302.0851807,940.3355808,0.12,0.305,2.332006811,0.849416533,0.503524643,-22.0524718,-8.505042928,0.929776684,0.006601385,0.86856825,1.049156842,-1.289162901,0.018252258,0.078121602,0.955330567,-1.622554361,0.018284717,0.032653935,0.910569829
2013-03-25,37.56315101,-4.514417023,73.8,7.330620072,2.27,1.0,110.9023764,0.383932678,12.4,0.014319186,-0.09179259,-1.59722092,0.68,12.62705427,0.020401904,0.118981902,8.0,11.4,-1.052763314,-3.294129849,-316.0924976,940.5013562,0.24,0.26,2.312342847,0.852183027,0.501405268,-22.11625775,-8.422918135,2.089991578,0.00624958,0.894132695,1.097251172,2.058482492,0.021337054,-0.076509063,0.92252019,1.514549544,0.020375948,-0.06536024,0.840755712
2013-04-01,32.15245345,-6.857384119,77.6,7.474020324,2.27,1.0,119.5479365,0.34924024,12.6,0.014267836,-0.283323237,-1.528355202,0.655,12.10498001,0.019737651,0.117583946,8.0,11.6,-1.281320451,-3.074623913,-346.0670703,977.0216076,0.17,0.24,2.312804591,0.862695561,0.50786613,-22.01877265,-8.460480714,2.239729773,0.008011053,0.858835391,1.266269508,-0.032575793,0.020768939,0.143254135,0.955343923,-0.938926975,0.019830252,0.049730498,0.754455443
2013-04-08,29.39022263,-7.814725347,77.6,7.464063997,2.27,1.0,167.5670966,1.094008553,12.0,0.013928085,-0.301017378,-1.458590062,0.635,13.46998596,0.022347763,0.115936322,8.2,10.8,-1.304307083,-3.159963944,-329.6564594,926.6107998,0.09,0.27,2.337216303,0.872357376,0.515452116,-21.96250841,-8.605332884,0.336555643,0.008028445,0.859848597,1.250951002,-0.573141266,0.021110642,0.095467285,0.989956713,-0.72664082,0.020369621,-0.026039821,0.7913633
2013-04-15,31.5827969,-7.038818934,77.6,7.698720442,2.27,1.0,124.2705217,0.330288018,12.2,0.014542346,-0.066768331,-1.561176073,0.495,14.10887121,0.023993525,0.111969545,8.2,10.6,-1.314304827,-3.27120504,-344.6293615,926.9462586,0.19,0.295,2.360011961,0.879267699,0.516243453,-22.03939355,-8.670946122,-0.181115062,0.007975462,0.869659066,1.261511178,-1.001999023,0.021855353,0.059195695,1.003821876,-0.984470627,0.020777223,-0.046418922,0.795729672
2013-04-22,31.9151152,-7.001728661,77.6,7.843393934,2.27,1.0,166.6439549,0.48841597,12.6,0.014568821,-0.045880478,-1.572779595,0.475,13.98927553,0.024192664,0.110266711,8.2,10.8,-1.423335918,-3.300866984,-346.3281854,931.2346304,0.26,0.3,2.35422149,0.8938356,0.529002002,-22.1187864,-8.710913866,0.841984005,0.00817985,0.846247801,1.447759207,-0.858978117,0.02260591,0.000818969,0.859178057,-1.188180173,0.022139138,-0.264224507,0.593453699
2013-04-29,31.92108247,-7.267852862,78.6,8.087362794,8.15,1.0,170.2411649,0.66501175,12.8,0.014519718,0.023885272,-1.555160238,0.455,13.91238282,0.024527985,0.110055438,8.0,11.0,-1.2816912,-3.287019098,-367.0252935,981.5909898,0.23,0.32,2.393723613,0.906379318,0.543257136,-22.20605968,-8.813462595,-0.140573351,0.008123156,0.892002111,1.273105495,-1.503560473,0.025553895,-0.109204133,1.040091137,-1.499413886,0.024862999,-0.317236071,0.816971681
2013-05-06,31.26366103,-7.510894409,78.6,7.908277489,8.15,1.0,144.9761599,0.950706698,12.8,0.013879008,-0.030170586,-1.572142471,0.395,13.25348987,0.024557332,0.108544816,7.8,10.2,-0.803387067,-3.070330798,-341.8860774,901.8753206,0.08,0.34,2.430103075,0.91152989,0.545391203,-22.35122801,-8.926240668,0.51730363,0.00762257,0.911136535,1.267207684,-0.168800664,0.025502602,-0.078773931,1.044417393,-0.337266761,0.024455535,-0.239430908,0.824188021
2013-05-13,35.88586962,-5.523319852,78.6,8.16590971,8.15,1.0,141.6046997,0.856587932,12.6,0.040965059,2.851032653,7.515275684,0.46,12.89844276,0.024550665,0.108293162,8.0,10.4,-0.876135078,-3.316177807,-366.6853034,890.9254001,0.13,0.38,2.426154808,0.926157885,0.56362033,-22.16059473,-9.087867732,1.04642592,0.008039939,0.895950363,1.288423204,1.10539798,0.027165595,-0.171938266,0.970503421,0.851792091,0.025376607,-0.277713662,0.753248946
2013-05-20,32.95730758,-7.119483434,78.6,8.230860904,8.15,1.0,116.9786088,0.933942711,12.6,0.044843003,2.222222199,5.729958459,0.525,12.39823416,0.024301541,0.108181534,8.4,10.4,-0.865257755,-3.622384959,-245.6391872,937.0441657,0.23,0.45,2.472961823,0.931654803,0.570108832,-21.95466896,-9.288095746,-0.634695734,0.007443016,0.905410161,1.208581479,0.101645378,0.025861543,-0.099112907,0.977495399,0.294201791,0.024992222,-0.21825535,0.808795614
2013-05-27,31.32607408,-6.679282346,78.6,8.253957618,8.15,1.0,110.8112886,0.929161836,13.2,0.045928998,2.109949708,5.256842677,0.715,13.4280971,0.026379768,0.110142482,8.0,10.4,-0.659135008,-3.456153898,-263.566382,891.6365981,0.12,0.5,2.459986697,0.942865383,0.58369253,-21.83448698,-9.434799112,0.989672333,0.007257602,0.93507875,1.301820229,1.985044288,0.030884642,-0.270750748,0.917040649,1.954163134,0.027697143,-0.27236242,0.704429558
2013-06-03,30.04574514,-7.100371659,76.4,8.094211413,8.15,1.0,140.0738982,0.598665274,13.6,0.045566621,2.0883987,5.292206479,0.735,14.56520889,0.026567799,0.110210437,7.8,10.4,-0.57534904,-3.39877818,-276.5026094,853.7983642,0.07,0.535,2.456464427,0.955874607,0.603503828,-21.73219065,-9.595284427,-0.161914321,0.00586647,0.961584181,1.234975998,0.612352308,0.031408733,-0.308253752,0.92940167,0.71252883,0.028325977,-0.276089933,0.752566586
2013-06-10,30.99687783,-7.740485514,76.4,8.275708475,8.15,1.0,153.5214144,0.766968515,14.0,0.04570453,2.044411186,5.116611313,0.695,15.71962602,0.030080648,0.111428295,7.8,9.8,-0.614765527,-3.284878753,-241.17045,851.8586907,0.14,0.565,2.44603269,0.953693021,0.600423105,-21.8847443,-9.820876236,1.130706859,0.006205131,0.962457195,1.26778597,1.484239185,0.034629908,-0.42763254,0.887258374,1.432338397,0.03098631,-0.392009728,0.699848708
2013-06-17,31.73116517,-7.795878157,76.4,8.49615955,8.15,1.0,185.0509185,0.679919497,13.4,0.045495419,1.913704184,4.813100818,0.58,16.70380759,0.030432922,0.113557676,8.0,10.6,-0.920677112,-3.396583085,-322.444438,865.3263224,0.27,0.56,2.314346714,0.951769701,0.59300204,-21.73776225,-9.863926424,-0.199462474,0.006142459,0.964047858,1.236859627,-1.745770272,0.038609598,-0.488094489,0.80687594,-1.865324359,0.035478172,-0.485622172,0.65235854
2013-06-24,33.05104696,-7.582854533,76.4,8.947298189,8.15,1.0,314.8274086,0.030880747,14.0,0.045601529,1.973398881,4.933979078,0.415,17.56511325,0.030808436,0.121084233,8.4,10.2,-1.068969228,-3.479918038,-284.8912245,938.4845848,0.23,0.5,2.026606899,0.961567915,0.594949811,-21.62378984,-9.666131526,-2.589713188,0.008873166,0.886872435,1.045621154,0.601594128,0.03930334,-0.598211586,0.763449676,1.216252725,0.038333822,-0.576276857,0.730139853
2013-07-01,35.71612646,-6.631053534,84.5,9.272882023,8.15,1.0,29.32990693,0.578285456,14.0,0.045827702,2.093290584,5.211211345,0.365,16.12039369,0.030410336,0.121067347,8.2,10.4,-1.716739677,-4.031869352,-311.5736538,1011.248948,0.3,0.515,2.266721674,0.971933857,0.594576596,-21.50419656,-9.274440265,-1.218116255,0.009601735,0.898779465,1.126199194,-1.442752005,0.043965248,-0.672448298,0.837403043,-1.245223351,0.0415467,-0.653641376,0.743565656
2013-07-08,34.77511429,-7.044360521,84.5,9.740587305,8.15,1.0,74.43845024,0.584878705,13.8,0.045886155,2.051681874,5.075304906,0.34,14.50676836,0.030599853,0.123436196,8.4,10.8,-2.968970508,-4.405692762,-392.1144032,980.673498,0.12,0.47,2.518332569,0.996064125,0.602889133,-21.20616416,-8.950369942,0.575225314,0.009676826,0.899842269,1.081497146,0.096830442,0.043595086,-0.575646751,0.823153241,-0.032569833,0.041296606,-0.510057572,0.761123821
2013-07-15,36.92562505,-6.697159531,84.5,10.06395705,8.15,1.0,133.844508,0.617820924,14.2,0.045926441,2.097693392,5.190385897,0.35,13.19774372,0.036596326,0.124206554,8.2,10.6,-2.434421369,-4.541699311,-551.235963,886.0883633,0.11,0.425,2.84110629,0.968428469,0.61709998,-21.29494492,-8.744084209,0.457137456,0.009678947,0.912378213,1.045265216,-0.287802709,0.043292655,-0.514730676,0.896704084,-0.412882183,0.040893875,-0.406475557,0.857872309
2013-07-22,41.90281252,-5.901346923,84.5,10.57893597,8.15,1.0,159.4275585,1.389904582,13.6,0.049000022,1.583761093,2.802611233,0.28,8.029966341,0.047910107,0.142852124,8.2,10.8,-3.21194939,-5.251851088,-282.8044433,1078.552197,0.42,0.5,3.346661643,0.911127448,0.595543146,-21.25815408,-8.746919309,0.158286968,0.009629268,0.911355288,1.033599703,-0.001361859,0.040979591,-0.291812243,0.836764,-0.040701882,0.038818747,-0.190486445,0.809562926
2013-07-29,36.85626756,-7.242032576,84.1,10.88910988,1.52,1.0,148.3358837,0.858454909,14.0,0.048379009,1.496822921,2.749143589,0.27,6.781865457,0.047894873,0.138115631,8.4,11.0,-2.538096238,-4.650544845,-278.9634404,921.0192622,0.33,0.44,3.236048573,0.846541636,0.56401339,-20.81902242,-8.865713286,0.784154026,0.009906032,0.911218177,1.003168365,-0.268892124,0.040844161,-0.309155146,0.875914871,-0.482395636,0.038869606,-0.188163297,0.873148418
2013-08-05,34.1431277,-7.438073216,84.1,11.41483363,1.52,1.0,112.2720038,1.385255462,14.2,0.048183946,1.464827404,2.736123766,0.27,5.838754001,0.047721674,0.14285389,8.4,10.8,-2.730258004,-4.831321272,-159.2495288,999.0569982,0.32,0.41,3.095165916,0.773479993,0.534031327,-20.61506096,-8.799085205,-0.523678076,0.009794585,0.928735875,0.975802777,0.520219007,0.04085506,-0.227154499,0.96229356,0.667926606,0.039499532,-0.119894631,0.986155792
2013-08-12,32.45788414,-7.413969116,84.1,11.69282248,1.52,1.0,106.6757029,0.582844475,14.0,0.050178022,1.37121942,2.282325837,0.32,5.636013967,0.049789421,0.142512386,8.4,11.4,-2.492082728,-4.434451559,-153.5253227,965.5518904,0.36,0.38,2.958433425,0.757265459,0.498684985,-20.39848268,-8.749671472,-1.819531103,0.011823679,0.900581389,1.028147307,-0.470723084,0.04129444,-0.197170577,1.01113279,0.052533894,0.039504128,-0.126371645,0.983451285
